0,0.801203828,0.540478237,0.402856753,0.742391952,0.65760781
0,0.592655042,0.490526609,0.536997421,0.538409177,0.579324498
0,0.499928013,0.399012873,0.51759574,0.527952507,0.47035047
0,0.496711896,0.483272139,0.542419273,0.520304818,0.546953645
0,0.605727096,0.620358979,0.574062303,0.547290318,0.561569245
0,0.433290198,0.660358124,0.526100819,0.685804076,0.531693287
0,0.630677888,0.575887033,0.505774777,0.457363788,0.59497108
0,0.519794037,0.519858359,0.579771543,0.478845464,0.343161405
0,0.443628693,0.471078819,0.306728953,0.632810325,0.555161061
0,0.676520361,0.720609953,0.334091968,0.696475494,0.558301095
0,0.545767037,0.733774406,0.608943997,0.642121467,0.526001435
0,0.563584319,0.500833905,0.419579662,0.540820398,0.582438866
0,0.605641661,0.528598743,0.615929899,0.558273906,0.534462813
0,0.643797879,0.616849892,0.414975719,0.620136974,0.461210657
0,0.575676233,0.585735882,0.514259538,0.522371154,0.735097564
0,0.477762333,0.620946298,0.5799298,0.413926278,0.576610849
0,0.605161234,0.597624046,0.693450232,0.604137497,0.609633855
0,0.484600778,0.525944224,0.5647087,0.485195232,0.385760303
0,0.495580276,0.375242974,0.567660824,0.539816832,0.518432522
0,0.532034005,0.633948807,0.477002641,0.487821969,0.632586127
0,0.665516891,0.592167656,0.518567796,0.716124515,0.498809864
0,0.499383911,0.479435862,0.735699476,0.581667206,0.704664796
0,0.742078419,0.652804227,0.735801949,0.52132534,0.51841339
0,0.477623291,0.460199501,0.387469573,0.488894146,0.620875007
0,0.540949553,0.542881395,0.419719707,0.441285799,0.635373679
0,0.768396268,0.665856854,0.474112073,0.534229862,0.393746178
0,0.701505711,0.61748508,0.525783187,0.493020421,0.578982663
0,0.464790498,0.593711597,0.561161016,0.511061334,0.572980923
0,0.566850125,0.336748694,0.473479181,0.549329247,0.623715095
0,0.564689296,0.59226717,0.748862777,0.55690899,0.462874668
0,0.572759274,0.582090956,0.437642907,0.40799181,0.587345676
0,0.644532379,0.495982174,0.651208944,0.44232422,0.665544418
0,0.520843947,0.646050712,0.587493784,0.44410939,0.766186304
0,0.40935675,0.51073721,0.515058376,0.598327983,0.574990961
0,0.621262385,0.571533059,0.568377514,0.600064285,0.65393673
0,0.556559413,0.64739043,0.595548006,0.493757724,0.550014017
0,0.513934686,0.651987263,0.484266841,0.551428184,0.609090375
0,0.55079152,0.55070005,0.712506929,0.364493237,0.632718005
0,0.487038499,0.695047241,0.552793349,0.541931086,0.598895427
0,0.51307675,0.640173784,0.505636898,0.575037558,0.61647872
0,0.72515756,0.527088214,0.549022081,0.461983515,0.533723916
0,0.642823499,0.442081119,0.448680831,0.570601041,0.482633154
0,0.683640501,0.484921835,0.513476041,0.647493701,0.595313696
0,0.52567234,0.49853534,0.573001269,0.635127248,0.556595552
0,0.565926966,0.419270534,0.598944005,0.485919339,0.533530187
0,0.511467262,0.609035375,0.689540147,0.691177298,0.578487049
0,0.594063857,0.511780916,0.414813961,0.523205615,0.572661189
0,0.57486829,0.489751495,0.594554387,0.485335471,0.622547705
0,0.546286949,0.565768873,0.690672068,0.571764798,0.582295891
0,0.610844359,0.365979744,0.433365299,0.64955665,0.622810046
0,0.348334919,0.619556784,0.667788714,0.433497565,0.609141856
0,0.623824661,0.702858214,0.510191066,0.404123424,0.646986322
0,0.511787467,0.618637309,0.65049687,0.653240033,0.616460644
0,0.644452907,0.477257049,0.638860768,0.518490083,0.583385313
0,0.766065112,0.644933595,0.567493837,0.552609105,0.35283183
0,0.605744909,0.65690576,0.588434823,0.540536596,0.56312996
0,0.583895194,0.820553579,0.551225645,0.438094459,0.746997728
0,0.560172522,0.431510669,0.613877554,0.78439781,0.618745718
0,0.46914285,0.63708562,0.6495025,0.531526283,0.62055955
0,0.496817227,0.541885234,0.521741108,0.521720171,0.53046867
0,0.521062481,0.583829695,0.580368913,0.578979842,0.631850703
0,0.429268382,0.695008012,0.609239189,0.621229105,0.585022278
0,0.58099146,0.496688106,0.660448269,0.628541639,0.4426312
0,0.495241736,0.695656188,0.641897162,0.493604229,0.571196529
0,0.659214188,0.579466368,0.485883628,0.492019015,0.453155356
0,0.490766655,0.579354589,0.591368571,0.39339019,0.628202012
0,0.480204288,0.528877169,0.552110433,0.565387069,0.574629751
0,0.610664095,0.482458809,0.533706828,0.647656343,0.645798156
0,0.633310552,0.487154163,0.568825583,0.497158884,0.563749071
0,0.601854239,0.558571389,0.499121788,0.598314566,0.647627777
0,0.553737493,0.558086345,0.689474453,0.739600736,0.54916728
0,0.376901896,0.6516859,0.658024586,0.509568865,0.584174477
0,0.604652912,0.455540381,0.67606407,0.623020821,0.423554826
0,0.597718367,0.630139682,0.629808034,0.747709444,0.54426793
0,0.537058624,0.487811504,0.455956721,0.757516863,0.693431682
0,0.597004298,0.462491564,0.479232602,0.510755779,0.529712943
0,0.4884407,0.592606007,0.59243628,0.451711382,0.582886304
0,0.473431722,0.625017956,0.580389512,0.63832563,0.778662963
0,0.722314348,0.799456361,0.413118905,0.568384548,0.633818568
0,0.617622671,0.674341012,0.623717167,0.608347079,0.648215509
1,0.831212374,0.776667024,0.752244666,0.800618637,0.755984373
1,0.747158452,0.832315639,0.782933212,0.792940049,0.738222916
1,0.770379692,0.818087705,0.774857602,0.72631633,0.793224207
1,0.741719621,0.811074543,0.800843365,0.757467861,0.595814875
1,0.856207548,0.747188468,0.796386581,0.753878602,0.794522808
1,0.799187167,0.900308261,0.841489751,0.827147358,0.841169845
1,0.821229068,0.791006103,0.790459448,0.741011287,0.773470288
1,0.765066483,0.791980797,0.898692473,1,0.824194976
1,0.809745364,0.755319406,0.684391979,0.881141231,0.742127982
1,0.705308607,0.770847352,0.780679593,0.778472549,0.797177138
1,0.864813812,0.795793293,0.727302621,0.780615565,0.802499588
1,0.822722244,0.821298374,0.803953691,0.808262444,0.733576784
1,0.878084783,0.852125699,0.793476179,0.874254508,0.749072675
1,0.712658598,0.744345531,0.773091297,0.755077186,0.686592438
1,0.81563263,0.936644728,0.760448911,0.795016706,0.739519611
1,0.712738153,0.834456796,0.808898415,0.792537985,0.871689619
1,0.747430623,0.829157513,0.899491906,0.826285588,0.799154942
1,0.822459037,0.834110008,0.790946237,0.775257857,0.682906876
1,0.835906035,0.803602615,0.810407964,0.683392271,0.844172396
1,0.719479004,0.840842719,0.905293053,0.820956127,0.747461107
1,0.786950264,0.77716712,0.789819956,0.860473774,0.729622082
1,0.863930572,0.784501475,0.826616395,0.809339211,0.818808968
1,0.798562531,0.895954088,0.90010011,0.876116388,0.780463826
1,0.713040505,0.722761279,0.765751468,0.832975689,0.816749739
1,0.687374397,0.795474951,0.885555734,0.837255549,0.715999342
1,0.682273747,0.824607922,0.703965842,0.840959342,0.787887137
1,0.810653918,0.725068412,0.915088243,0.715318323,0.751602347
1,0.657692526,0.724227267,0.792249953,0.770784157,0.773728318
1,0.763909803,0.749583144,0.815129223,0.830956955,0.757537309
1,0.84223752,0.840421369,0.727873367,0.856403945,0.872588414
1,0.824065249,0.77234073,0.881614236,0.792938153,0.744592057
1,0.766121308,0.853005157,0.682857394,0.790639187,0.840200002
1,0.800028293,0.825690246,0.884760654,0.758590515,0.77597417
1,0.816864509,0.797302038,0.766419862,0.97185516,0.735977927
1,0.762340067,0.81830036,0.736806485,0.780032042,0.832593425
1,0.799068776,0.771667631,0.831749882,0.696315844,0.731228425
1,0.77016285,0.80506143,0.732939074,0.761846013,0.775827
1,0.877783929,0.846298948,0.801071636,0.772944295,0.813712527
1,0.762498884,0.884020473,0.811502518,0.756058603,0.703997453
1,0.72659782,0.832886016,0.874426804,0.775690015,0.69530869
1,0.879556717,0.723265866,0.846115993,0.83456799,0.888993911
1,0.664065728,0.873377133,0.796930008,0.944323564,0.812604647
1,0.835664748,0.751883724,0.785797738,0.762667657,0.851583552
1,0.726643737,0.869718462,0.722656556,0.783636627,0.859316223
1,0.839191598,0.715116787,0.761183943,0.789217121,0.76885468
1,0.742503759,0.823105969,0.82194542,0.760649716,0.832003308
1,0.80780854,0.924008385,0.804945268,0.827706051,0.817567833
1,0.77734909,0.756066661,0.760777211,0.844291798,0.778047686
1,0.718699089,0.787146507,0.696492058,0.79875962,0.804719752
1,0.808294895,0.6453604,0.838814907,0.728322723,0.672100603
1,0.825499591,0.747972255,0.771457513,0.879186673,0.837604979
1,0.82497396,0.751823428,0.751087568,0.743311935,0.787459262
1,0.968636156,0.668400103,0.872401398,0.73132968,0.784500673
1,0.735989478,0.76224924,0.747433465,0.88012382,0.905960208
1,0.810481137,0.885051081,0.834032928,0.743001797,0.881139189
1,0.941277871,0.845577223,0.925276132,0.774419231,0.768238252
1,0.821469887,0.867432702,0.852484222,0.720640888,0.860703696
1,0.714417466,0.714758924,0.768300097,0.752252071,0.767074066
1,0.79836576,0.806711665,0.852389683,0.807463235,0.791656407
1,0.792541039,0.730261445,0.663845006,0.764529882,0.750799438
1,0.776119505,0.700132203,0.88342168,0.821045533,0.704895732
1,0.878287602,0.800157147,0.657692013,0.840782156,0.848959885
1,0.826318771,0.856428742,0.805461649,0.811028171,0.760685239
1,0.77183149,0.9144698,0.980348075,0.896093848,0.83975904
1,0.805632257,0.896933448,0.710557281,0.786475225,0.705189178
1,0.788920208,0.868849566,0.891985762,0.839342339,0.728974048
1,0.775761774,0.850307782,0.794685887,0.786278234,0.845027278
1,0.812364515,0.841886342,0.877680214,0.729980759,0.831750795
1,0.755066924,0.735190301,0.754479524,0.744739345,0.831990827
1,0.738559283,0.846828933,0.770690328,0.859778284,0.821620495
1,0.729266108,0.817190808,0.680128379,0.820385118,0.79847446
1,0.726192391,0.740388756,0.788302176,0.701003255,0.737083541
1,0.765833971,0.873304374,0.703797341,0.871958791,0.777509692
1,0.88882219,0.714684634,0.723053079,0.803872871,0.788142094
1,0.676721501,0.838424957,0.770005079,0.779090287,0.721103153
1,0.721875679,0.722328315,0.743031166,0.787333059,0.809391827
1,0.728573245,0.800419129,0.742902165,0.775344512,0.746337983
1,0.903802117,0.849754005,0.786202311,0.787407959,0.806039458
1,0.823167146,0.837858676,0.835110108,0.726015672,0.887499926
1,0.747807758,0.716044719,0.761081402,0.720097284,0.866663708
1,0.868220287,0.808843926,0.845106116,0.751591705,0.825425878
1,0.851108938,0.770509779,0.762021621,0.717835348,0.927720093
1,0.754227656,0.877428167,0.833237129,0.795461787,0.80336047
1,0.811090424,0.792408955,0.768028965,0.790790775,0.810075926
1,0.839206646,0.725054688,0.819396805,0.766027224,0.834124318
1,0.801048968,0.866821377,0.79014415,0.706138419,0.775391615
1,0.715893701,0.708710254,0.857959962,0.846822746,0.695546648
1,0.822096562,0.790263647,0.768819799,0.844661023,0.679112361
1,0.740137969,0.951811754,0.705626181,0.758851087,0.872076349
1,0.736064554,0.726814481,0.894381573,0.772180022,0.895397817
1,0.891922449,0.731094157,0.781450367,0.928800342,0.768051212
1,0.827951833,0.799859343,0.799994506,0.800360113,0.890218761
1,0.81933868,0.697501963,0.790319908,0.839433467,0.882599088
1,0.741262459,0.799207695,0.721619494,0.871190796,0.67691861
1,0.838160309,0.865889703,0.74614646,0.852082816,0.881795814
1,0.7400698,0.848032144,0.834455243,0.768181225,0.776760934
1,0.799790414,0.767648534,0.808098187,0.737474674,0.91166473
1,0.695148423,0.820334323,0.847168252,0.904765418,0.755989319
1,0.88685184,0.821544788,0.832714668,0.807734671,0.82290386
1,0.725195238,0.91665858,0.891942376,0.770749673,0.695279781
1,0.657984304,0.811324247,0.839187142,0.757842438,0.721225546
1,0.897178094,0.792355269,0.836060276,0.700961443,0.806154433
1,0.768772712,0.884778376,0.806217948,0.908489362,0.844509115
1,0.676118493,0.782278482,0.789422193,0.809268968,0.728965211
1,0.70399196,0.839399087,0.800764091,0.792925468,0.77778064
1,0.774255867,0.890379342,0.733774431,0.709449902,0.777250765
1,0.735720459,0.835892377,0.810547864,0.825949739,0.841606524
1,0.863858906,0.869081329,0.694679947,0.788481942,0.789786381
1,0.837682107,0.815086802,0.811771691,0.770354956,0.748875879
1,0.78066965,0.890444532,0.808772257,0.722997662,0.80509567
1,0.862819126,0.81075594,0.84010513,0.756599559,0.790647944
1,0.806040127,0.696050177,0.783593073,0.874706594,0.744232844
1,0.856256394,0.761572663,0.779151079,0.777007223,0.710319929
1,0.75292185,0.840416542,0.807152425,0.812579434,0.824310519
1,0.788857666,0.839233146,0.824485388,0.804718123,0.856250014
1,0.797011641,0.90580456,0.767740642,0.947026077,0.7661763
1,0.744466111,0.769264966,0.789234721,0.827412421,0.883653467
1,0.862706769,0.864479804,0.841614626,0.859052018,0.83559859
1,0.808028172,0.884009234,0.747760366,0.830874022,0.928029117
1,0.823959446,0.745770838,0.804087867,0.712412026,0.764351648
1,0.853140675,0.689263513,0.765055184,0.844408901,0.67749137
1,0.679766849,0.809914943,0.655802677,0.812348212,0.811361126
1,0.80504908,0.840219361,0.787735075,0.77417286,0.765527339
1,0.868685991,0.817209129,0.761133932,0.830172731,0.791046162
1,0.753965658,0.790317626,0.78960812,0.737569673,0.809677234
1,0.788527653,0.9163401,0.711859513,0.757664,0.717139547
1,0.83716278,0.804161203,0.760854235,0.733164971,0.760217772
1,0.826178935,0.781704543,0.793905852,0.672249602,0.763630393
1,0.846142113,0.76979648,0.828009493,0.702703607,0.719394985
1,0.778925378,0.729955154,0.817022702,0.76078534,0.810868331
1,0.798091037,0.819101704,0.635525361,0.761482468,0.785937383
1,0.878276685,0.876318017,0.776791521,0.878072122,0.791440199
1,0.818088419,0.780698448,0.709934941,0.861421616,0.685985133
1,0.823533939,0.726824146,0.823549474,0.851128612,0.840204135
1,0.685939994,0.75075481,0.7666814,0.863571475,0.821522234
1,0.753705961,0.814322564,0.871575082,0.715827095,0.742630042
1,0.73725125,0.764577824,0.769954337,0.722231504,0.780401539
1,0.853414942,0.824295889,0.771468991,0.901279893,0.87687798
1,0.79274343,0.811733441,0.735041326,0.898397152,0.879355243
1,0.787466985,0.765184893,0.780246817,0.864789906,0.850176975
1,0.747595385,0.809731466,0.905031835,0.881456042,0.906833072
1,0.90806488,0.753776738,0.830991181,0.802733667,0.786353748
1,0.765675032,0.82239687,0.901577992,0.8264803,0.787579484
1,0.721717708,0.85578189,0.748596625,0.721209473,0.81355842
1,0.837895848,0.820453629,0.77466383,0.803319231,0.7548969
1,0.692646713,0.852876891,0.885192032,0.834553672,0.680701192
1,0.726339486,0.769689853,0.752259487,0.777750494,0.874909634
1,0.854371903,0.832999071,0.764797398,0.90205357,0.840229294
1,0.844358814,0.763819719,0.774533338,0.802312557,0.84532876
1,0.744608699,0.701320059,0.664018483,0.794070891,0.84583383
2,0.273432251,0.479108154,0.448681283,0.288224129,0.361822955
2,0.192475296,0.445225261,0.395267644,0.236599396,0.450563887
2,0.382786358,0.368565912,0.356225317,0.251434602,0.224924779
2,0.47091953,0.423087094,0.470046241,0.378008678,0.362821795
2,0.372896621,0.342592159,0.316813405,0.284638583,0.214693658
2,0.295050124,0.401696416,0.434248457,0.505631938,0.113630704
2,0.25388333,0.337976736,0.242576717,0.287717316,0.157448843
2,0.423668086,0.282607191,0.50817917,0.328735784,0.330484367
2,0.215838399,0.367047197,0.525126974,0.375654766,0.284647906
2,0.249407141,0.349888339,0.360816486,0.153457237,0.360210696
2,0.273136188,0.40099098,0.343559331,0.377125674,0.402285855
2,0.253400295,0.360939177,0.385679733,0.202195267,0.237675477
2,0.449464692,0.346581158,0.493081865,0.257694979,0.198075707
2,0.293404112,0.326722646,0.297329463,0.31047121,0.321351891
2,0.483414523,0.353074061,0.255058946,0.160522661,0.395984375
2,0.355832198,0.457276526,0.324431855,0.066245096,0.362369873
2,0.28542345,0.329545401,0.321867677,0,0.135454374
2,0.23987205,0.327958103,0.618511347,0.322952108,0.281824639
2,0.412540321,0.198864974,0.403238551,0.277263111,0.380769584
2,0.468624416,0.338768366,0.294598914,0.315006366,0.163809875
2,0.369572124,0.295628023,0.218912742,0.368141592,0.192088353
2,0.34393526,0.273886483,0.285413993,0.251098292,0.438210341
2,0.424258475,0.369392458,0.354982809,0.284071019,0.271417905
2,0.274973217,0.291196473,0.327213033,0.172117695,0.15697386
2,0.459151423,0.358993111,0.302957827,0.122418367,0.260314659
2,0.192466994,0.313039448,0.232764221,0.278736929,0.465363172
2,0.421986332,0.421905311,0.432893596,0.239878321,0.212733581
2,0.205870655,0.450371928,0.370903925,0.322616672,0.269704818
2,0.486775652,0.30661325,0.259795512,0.259686902,0.148964544
2,0.306843875,0.114958287,0.48713605,0.176083479,0.321883647
2,0.475228323,0.331107047,0.456064506,0.438863693,0.261264716
2,0.479514457,0.512442689,0.345043404,0.296914015,0.275278578
2,0.33219204,0.500588164,0.369576728,0.322363705,0.411677286
2,0.438309325,0.276924683,0.243772562,0.418222135,0.469028324
2,0.36882894,0.202532987,0.558764358,0.204340089,0.281186994
2,0.592497801,0.508258253,0.311735143,0.218333591,0.311465687
2,0.30450673,0.398042294,0.384408204,0.239688285,0.237705026
2,0.2512137,0.165305856,0.315654147,0.269280491,0.223578633
2,0.37118755,0.443299718,0.306033276,0.129630323,0.142128436
2,0.291607679,0.426802269,0.262770338,0.193481134,0.280106075
2,0.435186233,0.379015653,0.179583141,0.205617879,0.405593896
2,0.295856999,0.419615017,0.391442445,0.320907614,0.28344457
2,0.350547756,0.323791581,0.283684908,0.36148623,0.214175299
2,0.267822262,0.505320464,0.371501801,0.373015199,0.357555169
2,0.355427759,0.357019447,0.352516349,0.325940859,0.363692551
2,0.242953168,0.312335825,0.326284561,0.271107722,0.167195554
2,0.316617847,0.153791034,0.244889265,0.284424787,0.247845245
2,0.215771938,0.361144529,0.439235656,0.158839122,0.137002463
2,0.390135241,0.33703537,0.457403745,0.261412547,0.32266681
2,0.279210222,0.366263084,0.423944026,0.367250995,0.342215888
2,0.301417221,0.28838387,0.283355244,0.261110407,0.437885291
2,0.316713716,0.215172003,0.460114581,0.100286266,0.273746953
2,0.296915274,0.340114667,0.453809101,0.255671889,0.15825824
2,0.441292447,0.294481465,0.394478368,0.436125092,0.295944424
2,0.25558075,0.409727391,0.369312718,0.391618923,0.108754944
2,0.324665481,0.552986086,0.321002761,0.398283485,0.310532928
2,0.163198785,0.419323923,0.269284845,0.247752839,0.370401198
2,0.44506609,0.613729504,0.469525951,0.284030123,0.416694973
2,0.42235241,0.377514936,0.386741021,0.275969219,0.224358843
2,0.42333213,0.336644664,0.262894123,0.216681732,0.36220106
2,0.437962045,0.303379698,0.393061593,0.221814523,0.290562222
2,0.266947391,0.271552335,0.384108091,0.286816381,0.316476807
2,0.291028022,0.412788583,0.454092557,0.180489866,0.140845878
2,0.318490384,0.360708446,0.336923973,0.090063579,0.191567745
2,0.2602971,0.277991648,0.296646664,0.325369974,0.212834509
2,0.394486712,0.296639151,0.216431391,0.337027386,0.302345622
2,0.287021887,0.205313219,0.332239485,0.432891828,0.262571742
2,0.27399538,0.365367487,0.513664487,0.130022569,0.234833771
2,0.261982145,0.388653722,0.322204183,0.232597868,0.220435381
2,0.376969081,0.240967029,0.297869294,0.16383327,0.125161417
2,0.264987876,0.335274664,0.362590985,0.347137622,0.373359576
2,0.223941075,0.447355423,0.283303935,0.252556533,0.197440982
2,0.233288102,0.390908433,0.309567588,0.278165632,0.462363237
2,0.328186581,0.407184137,0.282322074,0.193498075,0.30597251
2,0.273195267,0.430473275,0.30126314,0.249590581,0.277535237
2,0.367174272,0.300900214,0.35387799,0.268164318,0.363154425
2,0.358036418,0.425034045,0.405703184,0.276328552,0.326225206
2,0.358863085,0.422644149,0.036731753,0.448742139,0.174510558
2,0.401627052,0.375938034,0.358708748,0.284473893,0.273248938
2,0.343703906,0.329216618,0.493062057,0.27051566,0.40538244
2,0.320530639,0.295895321,0.378508618,0.213698764,0.240294778
2,0.376608381,0.337684228,0.446117569,0.252335474,0.316346383
2,0.234385791,0.402431626,0.495120763,0.052359702,0.223001336
2,0.293027114,0.241422317,0.215481189,0.085015811,0.19633167
2,0.230754088,0.157854376,0.283679781,0.44111443,0.244284691
2,0.580632029,0.331648128,0.486175383,0.107791566,0.234995417
2,0.18790809,0.286675319,0.323244009,0.148972339,0.301632309
2,0.323202848,0.532111135,0.254625069,0.334751933,0.215944253
2,0.265835054,0.31153646,0.225348498,0.396540599,0.485073243
2,0.457253265,0.288470584,0.439626402,0.235425889,0.270405973
2,0.304344392,0.371853032,0.397315941,0.316357893,0.206748688
2,0.481431599,0.224840063,0.179875823,0.323993101,0.247687693
2,0.435025009,0.368033715,0.238147599,0.163255899,0.214142064
2,0.32747715,0.337364685,0.477897599,0.175836605,0.270846835
2,0.388921049,0.170567999,0.332419254,0.205737517,0.441020769
2,0.2616462,0.250306624,0.436392929,0.181498515,0.24049955
2,0.439096438,0.253586352,0.285218746,0.22373734,0.309776305
2,0.382332196,0.369247323,0.35413022,0.230865189,0.201268822
2,0.308238019,0.347202788,0.332455214,0.434880013,0.327082062
2,0.339231936,0.208970384,0.247966801,0.292686151,0.247279464
2,0.315473249,0.257143217,0.244793412,0.277733899,0.28966653
2,0.272111737,0.43031347,0.279979537,0.304622973,0.263968233
2,0.477011217,0.363427042,0.279860994,0.271459065,0.164044275
2,0.209841766,0.210788776,0.264984599,0.301565594,0.401702335
2,0.148364458,0.234015201,0.32771729,0.082822387,0.123487924
2,0.360291029,0.094264543,0.407676221,0.171896872,0.280449527
2,0.260676654,0.320579968,0.376037789,0.200087589,0.116361307
2,0.371412808,0.238207129,0.299329076,0.246144968,0.346949884
2,0.47260364,0.371544,0.172679285,0.262577822,0.303619902
2,0.339740897,0.370562634,0.555386328,0.18362545,0.2563029
2,0.339568271,0.235313091,0.329014295,0.293839241,0.262573106
2,0.361486268,0.48277673,0.289524979,0.303538192,0.260943181
2,0.301182673,0.479366328,0.30001593,0.282096216,0.158001473
2,0.2700065,0.258532657,0.391306017,0.198420556,0.466361267
2,0.515936809,0.400132892,0.311652053,0.28375155,0.381587232
2,0.201791571,0.314036948,0.292326715,0.390411735,0.391706185
2,0.505968857,0.39608409,0.352204948,0.344538993,0.336520571
2,0.443246733,0.280880729,0.277562876,0.337471522,0.215781556
2,0.366319807,0.34080887,0.346559396,0.211390892,0.228855262
2,0.515415831,0.369921005,0.389657689,0.071434015,0.197819083
2,0.44803231,0.172226573,0.377120114,0.300488421,0.431785324
2,0.265265933,0.404583806,0.400689243,0.3533349,0.252402651
2,0.436983974,0.302899566,0.301047415,0.338265061,0.394766212
2,0.312105021,0.330043279,0.325204783,0.305368404,0.099913275
2,0.283537809,0.326090979,0.31860524,0.338836097,0.388899879
2,0.334358026,0.373555417,0.128987577,0.185428728,0.321452217
2,0.328948375,0.466074418,0.403805357,0.319662504,0.284843524
2,0.167654623,0.359964798,0.443896085,0.189367317,0.306434359
2,0.294757398,0.336662278,0.224151716,0.27359819,0.350544711
2,0.34648011,0.243644415,0.359133067,0.262905189,0.196128134
2,0.435040968,0.325972988,0.38278042,0.387946565,0.147038827
2,0.105876182,0.329510947,0.365327657,0.328365133,0.279652322
2,0.198098354,0.210486997,0.145262331,0.342345854,0.37108609
2,0.406468703,0.39367347,0.267574956,0.140084302,0.200294618
2,0.542374767,0.201514836,0.407071651,0.403194971,0.077944439
2,0.427825012,0.336770795,0.3144553,0.265781434,0.209442265
2,0.252927814,0.313434793,0.337363263,0.219055839,0.322312021
